input,target_position,completion
Anna visits Daniel. Mary visits Ryan. Kevin visits Helen. John visits Grace. Peter visits Sophia. James visits Lucy. Susan visits Brian. Amy visits Eric. Laura visits Jane. Chris visits Adam. Sarah visits Emily. Mike visits Karen. Paul visits Olivia. David visits Thomas. Alex visits Jason. Tom visits Andrew. Lisa visits Linda. Emma visits Zoe. Mark visits Jake. Kate visits Robert. Sarah visits,11,Emily
David thanks Zoe. Anna thanks Karen. James thanks Helen. John thanks Adam. Chris thanks Thomas. Kate thanks Eric. Alex thanks Emily. Mary thanks Grace. Laura thanks Brian. Kevin thanks Linda. Tom thanks Olivia. Amy thanks Jake. Mike thanks Ryan. Peter thanks Sophia. Paul thanks Robert. Sarah thanks Jason. Emma thanks Andrew. Lisa thanks Daniel. Mark thanks Jane. Susan thanks Lucy. Tom thanks,11,Olivia
Mark trusts Emily. Kate trusts Olivia. Peter trusts Jane. James trusts Jake. Lisa trusts Jason. Susan trusts Karen. Mary trusts Robert. Kevin trusts Zoe. Chris trusts Linda. Sarah trusts Thomas. Mike trusts Eric. Emma trusts Sophia. Alex trusts Helen. Tom trusts Daniel. David trusts Andrew. John trusts Brian. Amy trusts Grace. Laura trusts Adam. Paul trusts Lucy. Anna trusts Ryan. Mike trusts,11,Eric
Sarah meets Adam. Lisa meets Olivia. James meets Jake. Chris meets Helen. Emma meets Ryan. Kate meets Jane. Laura meets Robert. Tom meets Emily. Mary meets Grace. Alex meets Karen. Mark meets Daniel. David meets Zoe. Anna meets Lucy. John meets Jason. Amy meets Linda. Paul meets Sophia. Peter meets Brian. Mike meets Andrew. Susan meets Eric. Kevin meets Thomas. Mark meets,11,Daniel
Amy texts Grace. Alex texts Andrew. Susan texts Jake. David texts Robert. Anna texts Thomas. Paul texts Linda. Lisa texts Zoe. Mike texts Sophia. Tom texts Adam. Kate texts Olivia. James texts Ryan. Mark texts Jane. Kevin texts Karen. John texts Emily. Laura texts Lucy. Emma texts Jason. Sarah texts Helen. Peter texts Daniel. Mary texts Brian. Chris texts Eric. James texts,11,Ryan
Sarah loves Lucy. Lisa loves Brian. John loves Grace. Mary loves Linda. Tom loves Thomas. Mark loves Adam. Susan loves Jake. David loves Daniel. James loves Eric. Mike loves Helen. Amy loves Zoe. Laura loves Emily. Kevin loves Ryan. Alex loves Karen. Anna loves Robert. Emma loves Jane. Kate loves Jason. Paul loves Andrew. Peter loves Sophia. Chris loves Olivia. Amy loves,11,Zoe
Sarah visits Zoe. Anna visits Jane. Alex visits Emily. Kevin visits Ryan. Laura visits Brian. Mark visits Linda. David visits Jake. Mike visits Lucy. Lisa visits Andrew. Chris visits Olivia. Paul visits Robert. Mary visits Sophia. Emma visits Adam. Kate visits Eric. John visits Jason. James visits Daniel. Susan visits Helen. Tom visits Thomas. Peter visits Grace. Amy visits Karen. Paul visits,11,Robert
Lisa tells Eric. David tells Linda. Emma tells Robert. Tom tells Karen. James tells Jason. Kevin tells Emily. Mike tells Olivia. Kate tells Sophia. Mary tells Jake. Chris tells Adam. Mark tells Andrew. Peter tells Zoe. Paul tells Daniel. Laura tells Jane. Sarah tells Thomas. Alex tells Lucy. Anna tells Grace. Amy tells Helen. Susan tells Ryan. John tells Brian. Mark tells,11,Andrew
David trusts Jake. Paul trusts Olivia. Kevin trusts Karen. James trusts Grace. Susan trusts Jane. Mike trusts Helen. Kate trusts Andrew. Chris trusts Daniel. Alex trusts Lucy. Anna trusts Jason. Peter trusts Zoe. John trusts Sophia. Lisa trusts Robert. Mark trusts Emily. Emma trusts Brian. Laura trusts Thomas. Tom trusts Linda. Sarah trusts Adam. Mary trusts Ryan. Amy trusts Eric. Peter trusts,11,Zoe
Lisa fears Emily. Mark fears Ryan. Paul fears Jason. Emma fears Grace. Kate fears Helen. David fears Adam. James fears Lucy. Alex fears Jane. Amy fears Jake. Mary fears Brian. Chris fears Robert. Sarah fears Andrew. Anna fears Sophia. Laura fears Karen. Peter fears Olivia. John fears Linda. Susan fears Daniel. Mike fears Zoe. Kevin fears Eric. Tom fears Thomas. Chris fears,11,Robert
James sees Robert. Sarah sees Helen. Lisa sees Andrew. Mark sees Emily. Susan sees Thomas. Tom sees Sophia. John sees Grace. Alex sees Jane. Kate sees Ryan. Laura sees Jason. Mike sees Olivia. Amy sees Brian. Mary sees Karen. Kevin sees Adam. Paul sees Jake. Anna sees Eric. Peter sees Zoe. Emma sees Lucy. Chris sees Linda. David sees Daniel. Amy sees,12,Brian
Mike wants Jake. Sarah wants Karen. David wants Eric. Paul wants Lucy. Amy wants Zoe. Lisa wants Thomas. John wants Jason. Kevin wants Jane. Mary wants Daniel. Tom wants Robert. Kate wants Sophia. Emma wants Brian. James wants Linda. Anna wants Emily. Alex wants Andrew. Chris wants Helen. Mark wants Olivia. Laura wants Grace. Peter wants Ryan. Susan wants Adam. Emma wants,12,Brian
John needs Eric. Kate needs Emily. Susan needs Sophia. Alex needs Ryan. Tom needs Jane. Peter needs Daniel. Lisa needs Karen. Paul needs Jake. Mary needs Jason. Kevin needs Brian. James needs Helen. Sarah needs Linda. Mike needs Thomas. Emma needs Robert. Mark needs Olivia. Amy needs Adam. Chris needs Andrew. Laura needs Lucy. David needs Zoe. Anna needs Grace. Sarah needs,12,Linda
Kevin calls Sophia. Lisa calls Olivia. Alex calls Adam. Mike calls Robert. Peter calls Zoe. Mary calls Thomas. Sarah calls Lucy. Tom calls Emily. James calls Jane. Amy calls Jake. Susan calls Brian. Mark calls Linda. Anna calls Karen. Chris calls Daniel. Emma calls Eric. Paul calls Ryan. John calls Grace. Kate calls Helen. David calls Jason. Laura calls Andrew. Mark calls,12,Linda
Mary thanks Jane. James thanks Andrew. Anna thanks Adam. Laura thanks Karen. Kate thanks Jason. Sarah thanks Ryan. Alex thanks Emily. Amy thanks Lucy. Emma thanks Thomas. Kevin thanks Grace. John thanks Robert. Chris thanks Jake. Susan thanks Zoe. Paul thanks Daniel. David thanks Eric. Tom thanks Brian. Lisa thanks Sophia. Peter thanks Linda. Mark thanks Helen. Mike thanks Olivia. Chris thanks,12,Jake
Susan knows Grace. James knows Andrew. John knows Daniel. Tom knows Jake. Mike knows Adam. Sarah knows Zoe. Lisa knows Jason. Kate knows Brian. Mary knows Emily. Mark knows Karen. Laura knows Thomas. Chris knows Robert. Amy knows Lucy. Alex knows Ryan. Anna knows Sophia. Emma knows Linda. Paul knows Helen. David knows Olivia. Peter knows Jane. Kevin knows Eric. Chris knows,12,Robert
Mike fears Lucy. Kate fears Eric. Amy fears Emily. James fears Jane. Lisa fears Olivia. Kevin fears Grace. Paul fears Ryan. Alex fears Adam. Susan fears Robert. Mark fears Andrew. Chris fears Linda. Anna fears Thomas. Laura fears Sophia. Tom fears Karen. John fears Zoe. Emma fears Jason. David fears Brian. Peter fears Daniel. Mary fears Helen. Sarah fears Jake. Anna fears,12,Thomas
Alex likes Emily. Susan likes Lucy. Chris likes Daniel. John likes Olivia. Laura likes Jake. Sarah likes Brian. Paul likes Helen. James likes Eric. Kate likes Thomas. Tom likes Jason. Peter likes Karen. Amy likes Zoe. Lisa likes Sophia. David likes Jane. Mary likes Grace. Kevin likes Adam. Mike likes Andrew. Mark likes Ryan. Emma likes Robert. Anna likes Linda. Amy likes,12,Zoe
Alex asks Andrew. Lisa asks Sophia. Mary asks Brian. Sarah asks Eric. Kate asks Jason. Susan asks Thomas. Laura asks Linda. Emma asks Grace. Kevin asks Karen. Paul asks Robert. David asks Daniel. John asks Zoe. Tom asks Emily. James asks Helen. Peter asks Jane. Anna asks Lucy. Chris asks Jake. Mike asks Olivia. Mark asks Adam. Amy asks Ryan. John asks,12,Zoe
Tom texts Emily. James texts Jake. Kate texts Karen. Kevin texts Zoe. Mary texts Ryan. Anna texts Jane. Chris texts Grace. Amy texts Eric. Laura texts Andrew. Emma texts Olivia. Susan texts Brian. Peter texts Adam. Lisa texts Linda. Alex texts Thomas. John texts Jason. Mark texts Helen. Mike texts Sophia. David texts Daniel. Sarah texts Lucy. Paul texts Robert. Peter texts,12,Adam
Mike needs Zoe. Chris needs Grace. Alex needs Linda. Tom needs Robert. Mark needs Emily. Peter needs Eric. Sarah needs Sophia. Lisa needs Olivia. James needs Jane. Susan needs Jake. Mary needs Brian. Kate needs Adam. David needs Ryan. John needs Daniel. Amy needs Lucy. Laura needs Karen. Paul needs Andrew. Kevin needs Helen. Anna needs Thomas. Emma needs Jason. Kate needs,12,Adam
Kevin wants Brian. Laura wants Olivia. Mark wants Lucy. Kate wants Jason. Lisa wants Grace. David wants Ryan. Susan wants Jane. John wants Thomas. Tom wants Robert. Peter wants Daniel. Emma wants Jake. Chris wants Emily. Sarah wants Adam. Mike wants Andrew. Anna wants Zoe. Mary wants Eric. Alex wants Sophia. Paul wants Helen. Amy wants Karen. James wants Linda. Chris wants,12,Emily
Mark needs Eric. Peter needs Linda. Emma needs Sophia. Kevin needs Lucy. Paul needs Olivia. Tom needs Ryan. Alex needs Jason. David needs Daniel. John needs Brian. Susan needs Grace. Anna needs Emily. Mike needs Zoe. Kate needs Thomas. Laura needs Adam. Lisa needs Jane. Amy needs Andrew. Chris needs Karen. Sarah needs Robert. James needs Jake. Mary needs Helen. Mike needs,12,Zoe
Chris helps Ryan. Sarah helps Lucy. Mike helps Grace. James helps Olivia. Mark helps Sophia. Alex helps Helen. Paul helps Thomas. Emma helps Karen. Amy helps Robert. Mary helps Zoe. Peter helps Linda. Anna helps Brian. Kate helps Jane. Kevin helps Jake. John helps Andrew. Tom helps Eric. David helps Daniel. Laura helps Jason. Lisa helps Adam. Susan helps Emily. Anna helps,12,Brian
Susan follows Lucy. Tom follows Andrew. Kevin follows Daniel. Chris follows Adam. David follows Linda. Alex follows Helen. John follows Zoe. Laura follows Ryan. Mary follows Thomas. Lisa follows Olivia. Mark follows Jane. Anna follows Eric. Mike follows Brian. Paul follows Sophia. Peter follows Jason. Kate follows Robert. James follows Emily. Amy follows Karen. Sarah follows Grace. Emma follows Jake. Anna follows,12,Eric
Mark likes Emily. Chris likes Zoe. James likes Linda. Anna likes Karen. Amy likes Daniel. Mary likes Andrew. John likes Olivia. Kevin likes Helen. Paul likes Jake. David likes Jason. Tom likes Ryan. Lisa likes Robert. Emma likes Brian. Alex likes Adam. Kate likes Eric. Sarah likes Thomas. Mike likes Lucy. Susan likes Sophia. Laura likes Grace. Peter likes Jane. Lisa likes,12,Robert
David trusts Ryan. Mary trusts Thomas. Amy trusts Emily. Tom trusts Eric. Peter trusts Linda. Emma trusts Zoe. Kevin trusts Karen. Sarah trusts Helen. Paul trusts Sophia. Kate trusts Adam. Mark trusts Jake. Laura trusts Jane. John trusts Robert. Chris trusts Lucy. Lisa trusts Brian. Alex trusts Olivia. Anna trusts Jason. James trusts Daniel. Susan trusts Andrew. Mike trusts Grace. Laura trusts,12,Jane
Paul knows Lucy. Laura knows Robert. Kevin knows Ryan. Kate knows Grace. Anna knows Helen. John knows Jane. Amy knows Jake. Lisa knows Linda. James knows Jason. Susan knows Andrew. Tom knows Brian. Alex knows Olivia. Mike knows Emily. Mary knows Thomas. Sarah knows Adam. Peter knows Daniel. Emma knows Zoe. Chris knows Sophia. Mark knows Karen. David knows Eric. Alex knows,12,Olivia
James meets Linda. Mike meets Andrew. Susan meets Karen. Chris meets Grace. Tom meets Ryan. Kate meets Lucy. Peter meets Zoe. Mary meets Jane. Alex meets Jake. Laura meets Jason. John meets Robert. David meets Brian. Mark meets Eric. Sarah meets Emily. Emma meets Olivia. Anna meets Daniel. Kevin meets Adam. Amy meets Sophia. Lisa meets Thomas. Paul meets Helen. David meets,12,Brian
Laura likes Grace. Mike likes Karen. Kevin likes Jane. Alex likes Zoe. Paul likes Eric. Tom likes Thomas. Anna likes Ryan. John likes Jason. Emma likes Adam. Mary likes Linda. Chris likes Andrew. James likes Jake. David likes Robert. Susan likes Emily. Kate likes Brian. Mark likes Sophia. Lisa likes Lucy. Amy likes Daniel. Peter likes Olivia. Sarah likes Helen. James likes,12,Jake
David needs Jane. Chris needs Eric. James needs Zoe. Sarah needs Emily. Kevin needs Lucy. John needs Ryan. Anna needs Olivia. Lisa needs Andrew. Laura needs Robert. Mary needs Sophia. Peter needs Brian. Paul needs Daniel. Emma needs Jason. Mark needs Helen. Tom needs Karen. Amy needs Jake. Kate needs Adam. Mike needs Linda. Alex needs Grace. Susan needs Thomas. Emma needs,13,Jason
Mary tells Jane. Paul tells Lucy. Mark tells Brian. Amy tells Jake. Laura tells Andrew. Kate tells Grace. Emma tells Thomas. James tells Jason. Tom tells Emily. Kevin tells Linda. Sarah tells Robert. Chris tells Zoe. Lisa tells Olivia. Mike tells Sophia. Peter tells Helen. Anna tells Eric. Susan tells Ryan. John tells Karen. David tells Adam. Alex tells Daniel. Lisa tells,13,Olivia
Lisa hates Lucy. Chris hates Zoe. Anna hates Thomas. Kate hates Daniel. Sarah hates Brian. Mike hates Eric. Amy hates Emily. Kevin hates Karen. Peter hates Robert. Alex hates Linda. David hates Grace. Paul hates Andrew. Mary hates Jake. Laura hates Ryan. James hates Jason. John hates Olivia. Tom hates Sophia. Emma hates Adam. Susan hates Helen. Mark hates Jane. Mary hates,13,Jake
Paul needs Sophia. Amy needs Olivia. David needs Ryan. John needs Helen. Kevin needs Linda. Mike needs Jake. Chris needs Grace. Tom needs Daniel. Kate needs Emily. Susan needs Robert. Alex needs Jason. Sarah needs Zoe. James needs Eric. Emma needs Thomas. Anna needs Jane. Lisa needs Lucy. Mary needs Andrew. Peter needs Adam. Mark needs Brian. Laura needs Karen. James needs,13,Eric
Tom hates Ryan. Kate hates Emily. Emma hates Adam. Paul hates Robert. Sarah hates Helen. Laura hates Zoe. David hates Olivia. Amy hates Brian. Susan hates Andrew. Anna hates Sophia. Mary hates Daniel. Lisa hates Karen. Mike hates Grace. Mark hates Jane. Chris hates Lucy. Peter hates Linda. Alex hates Thomas. Kevin hates Jake. James hates Eric. John hates Jason. Mike hates,13,Grace
Mark finds Zoe. Kate finds Robert. John finds Sophia. Sarah finds Linda. James finds Karen. Mary finds Jason. Chris finds Adam. Kevin finds Jake. Alex finds Grace. Amy finds Emily. David finds Jane. Susan finds Helen. Anna finds Brian. Emma finds Ryan. Peter finds Thomas. Laura finds Lucy. Tom finds Olivia. Mike finds Andrew. Paul finds Eric. Lisa finds Daniel. Anna finds,13,Brian
Sarah needs Emily. Kate needs Lucy. Anna needs Daniel. Paul needs Jake. John needs Sophia. Lisa needs Brian. Tom needs Zoe. Susan needs Ryan. Peter needs Thomas. Emma needs Olivia. Kevin needs Jason. Mike needs Andrew. Chris needs Eric. Laura needs Grace. James needs Adam. Mary needs Linda. Alex needs Karen. Mark needs Robert. Amy needs Helen. David needs Jane. Chris needs,13,Eric
John thanks Thomas. Laura thanks Grace. Mark thanks Lucy. Kevin thanks Karen. Kate thanks Jane. James thanks Sophia. Anna thanks Jake. David thanks Helen. Paul thanks Brian. Mary thanks Zoe. Alex thanks Eric. Lisa thanks Robert. Sarah thanks Linda. Chris thanks Adam. Mike thanks Andrew. Susan thanks Olivia. Emma thanks Daniel. Peter thanks Ryan. Amy thanks Jason. Tom thanks Emily. Sarah thanks,13,Linda
Emma meets Sophia. Laura meets Karen. Sarah meets Jane. David meets Linda. Chris meets Jason. James meets Daniel. John meets Emily. Mary meets Robert. Peter meets Eric. Anna meets Grace. Alex meets Ryan. Mark meets Andrew. Tom meets Lucy. Paul meets Brian. Kevin meets Jake. Susan meets Helen. Amy meets Olivia. Kate meets Zoe. Mike meets Thomas. Lisa meets Adam. Tom meets,13,Lucy
Emma calls Thomas. Sarah calls Lucy. Mary calls Karen. Lisa calls Ryan. Peter calls Eric. David calls Brian. Mike calls Zoe. Kevin calls Helen. Alex calls Linda. Laura calls Daniel. Amy calls Adam. James calls Emily. Chris calls Andrew. Anna calls Jake. Susan calls Grace. John calls Jane. Mark calls Olivia. Paul calls Jason. Kate calls Robert. Tom calls Sophia. Chris calls,13,Andrew
James sees Brian. Peter sees Grace. Alex sees Daniel. Emma sees Jason. John sees Helen. Sarah sees Sophia. Laura sees Ryan. Amy sees Thomas. Kate sees Adam. Susan sees Lucy. Lisa sees Linda. David sees Emily. Kevin sees Eric. Mary sees Zoe. Anna sees Robert. Mike sees Karen. Mark sees Andrew. Paul sees Jane. Chris sees Olivia. Tom sees Jake. Kevin sees,13,Eric
Lisa follows Grace. Sarah follows Thomas. James follows Karen. Kate follows Adam. Laura follows Ryan. Emma follows Emily. Amy follows Robert. Tom follows Eric. Paul follows Daniel. Susan follows Linda. John follows Olivia. Alex follows Zoe. Mike follows Jane. Peter follows Sophia. Chris follows Jason. Mary follows Brian. Anna follows Lucy. Mark follows Andrew. Kevin follows Jake. David follows Helen. Mike follows,13,Jane
Amy meets Jake. Anna meets Brian. Sarah meets Karen. Mark meets Sophia. Mary meets Grace. Emma meets Lucy. Alex meets Jason. John meets Andrew. Chris meets Emily. James meets Adam. David meets Olivia. Kevin meets Thomas. Kate meets Zoe. Peter meets Jane. Lisa meets Helen. Tom meets Daniel. Paul meets Ryan. Mike meets Eric. Susan meets Robert. Laura meets Linda. Kate meets,13,Zoe
Sarah thanks Adam. Alex thanks Karen. John thanks Grace. James thanks Thomas. Emma thanks Jason. Mike thanks Ryan. Paul thanks Jane. Amy thanks Linda. Peter thanks Eric. Tom thanks Brian. Laura thanks Olivia. Lisa thanks Lucy. Mary thanks Jake. Susan thanks Zoe. Chris thanks Emily. David thanks Sophia. Mark thanks Helen. Kate thanks Daniel. Anna thanks Robert. Kevin thanks Andrew. Mary thanks,13,Jake
Emma finds Thomas. Lisa finds Lucy. Laura finds Adam. Mike finds Eric. Peter finds Brian. John finds Robert. Susan finds Emily. Mary finds Linda. James finds Zoe. Amy finds Jason. Alex finds Andrew. Kevin finds Jane. Chris finds Jake. Sarah finds Karen. Mark finds Grace. Tom finds Ryan. David finds Daniel. Paul finds Sophia. Anna finds Helen. Kate finds Olivia. Chris finds,13,Jake
Tom finds Linda. Anna finds Zoe. Emma finds Brian. Sarah finds Eric. Mark finds Lucy. Alex finds Robert. Kevin finds Adam. Laura finds Sophia. Mike finds Helen. Peter finds Olivia. Lisa finds Thomas. Kate finds Ryan. James finds Jake. Chris finds Emily. John finds Daniel. Paul finds Karen. David finds Jason. Amy finds Grace. Susan finds Andrew. Mary finds Jane. James finds,13,Jake
Emma follows Emily. John follows Linda. Lisa follows Eric. Laura follows Andrew. Mark follows Grace. Anna follows Olivia. Paul follows Jason. Sarah follows Adam. David follows Robert. Amy follows Jake. Chris follows Brian. James follows Sophia. Susan follows Jane. Alex follows Lucy. Tom follows Karen. Kate follows Daniel. Peter follows Ryan. Mike follows Helen. Mary follows Thomas. Kevin follows Zoe. Susan follows,13,Jane
Laura tells Zoe. Peter tells Helen. Mary tells Adam. Paul tells Eric. John tells Andrew. Emma tells Grace. Anna tells Brian. James tells Thomas. Kevin tells Sophia. Alex tells Jason. Mark tells Jake. Kate tells Emily. Susan tells Olivia. David tells Robert. Amy tells Karen. Chris tells Ryan. Sarah tells Linda. Tom tells Daniel. Lisa tells Jane. Mike tells Lucy. Susan tells,13,Olivia
Laura helps Jane. John helps Adam. Mark helps Zoe. Tom helps Brian. David helps Helen. Chris helps Daniel. Anna helps Karen. Amy helps Emily. Sarah helps Eric. Kate helps Ryan. James helps Linda. Alex helps Grace. Peter helps Olivia. Kevin helps Lucy. Susan helps Jason. Emma helps Thomas. Paul helps Sophia. Lisa helps Andrew. Mike helps Robert. Mary helps Jake. Peter helps,13,Olivia
Amy texts Jane. David texts Emily. Paul texts Karen. Kevin texts Lucy. Anna texts Helen. James texts Thomas. Susan texts Jake. Lisa texts Linda. Mary texts Andrew. Alex texts Sophia. Emma texts Adam. Mike texts Jason. Sarah texts Grace. Mark texts Ryan. Peter texts Eric. John texts Daniel. Laura texts Zoe. Tom texts Brian. Chris texts Robert. Kate texts Olivia. Sarah texts,13,Grace
Kate loves Jake. Laura loves Adam. John loves Olivia. Sarah loves Emily. James loves Andrew. Kevin loves Grace. Emma loves Eric. Tom loves Daniel. Alex loves Lucy. Amy loves Sophia. Peter loves Ryan. David loves Brian. Mary loves Linda. Anna loves Jason. Lisa loves Karen. Mike loves Zoe. Paul loves Helen. Chris loves Jane. Susan loves Robert. Mark loves Thomas. Anna loves,14,Jason
Peter helps Linda. Anna helps Brian. Emma helps Grace. Amy helps Adam. Mike helps Ryan. Susan helps Helen. Alex helps Jane. Chris helps Andrew. Sarah helps Jake. Tom helps Sophia. Kate helps Robert. John helps Daniel. Mary helps Lucy. Laura helps Thomas. Lisa helps Eric. David helps Karen. Mark helps Zoe. James helps Emily. Paul helps Olivia. Kevin helps Jason. Laura helps,14,Thomas
Chris thanks Sophia. Mike thanks Jason. Mark thanks Andrew. Peter thanks Eric. Kate thanks Jake. Tom thanks Daniel. Susan thanks Karen. Mary thanks Thomas. Anna thanks Emily. Laura thanks Olivia. John thanks Grace. Lisa thanks Adam. Sarah thanks Lucy. Paul thanks Zoe. Emma thanks Robert. Alex thanks Ryan. James thanks Linda. David thanks Helen. Amy thanks Jane. Kevin thanks Brian. Paul thanks,14,Zoe
Alex wants Thomas. Chris wants Lucy. Paul wants Jake. Sarah wants Jason. Peter wants Grace. Amy wants Jane. Mary wants Ryan. Mark wants Brian. Laura wants Sophia. Tom wants Adam. James wants Linda. John wants Eric. Kate wants Emily. Lisa wants Helen. Mike wants Karen. David wants Daniel. Anna wants Andrew. Kevin wants Zoe. Susan wants Robert. Emma wants Olivia. Lisa wants,14,Helen
Anna finds Brian. Alex finds Eric. Mike finds Thomas. Kate finds Adam. Laura finds Jane. Mary finds Olivia. Peter finds Andrew. Susan finds Sophia. Sarah finds Linda. Tom finds Karen. Lisa finds Ryan. James finds Jason. Chris finds Emily. Paul finds Jake. David finds Robert. Amy finds Daniel. Mark finds Zoe. Emma finds Grace. John finds Helen. Kevin finds Lucy. Paul finds,14,Jake
David needs Jane. Paul needs Robert. Tom needs Linda. Kevin needs Thomas. Peter needs Ryan. Emma needs Brian. James needs Jake. Alex needs Andrew. Anna needs Grace. Mary needs Lucy. Amy needs Olivia. Lisa needs Emily. Mike needs Helen. Susan needs Jason. Mark needs Eric. John needs Adam. Kate needs Zoe. Chris needs Sophia. Laura needs Karen. Sarah needs Daniel. Susan needs,14,Jason
Mark wants Grace. Lisa wants Ryan. James wants Adam. Mike wants Daniel. Tom wants Andrew. John wants Brian. Peter wants Lucy. Mary wants Linda. Chris wants Thomas. Kevin wants Jane. Alex wants Sophia. Laura wants Olivia. David wants Helen. Paul wants Jason. Emma wants Jake. Sarah wants Robert. Susan wants Zoe. Amy wants Karen. Kate wants Eric. Anna wants Emily. Paul wants,14,Jason
Alex thanks Olivia. Amy thanks Andrew. Paul thanks Daniel. James thanks Zoe. Kevin thanks Ryan. Lisa thanks Karen. Peter thanks Grace. David thanks Sophia. Sarah thanks Jane. Kate thanks Adam. Anna thanks Jason. Mary thanks Linda. Tom thanks Eric. Mike thanks Jake. John thanks Emily. Susan thanks Robert. Laura thanks Thomas. Chris thanks Lucy. Emma thanks Helen. Mark thanks Brian. Mike thanks,14,Jake
John knows Emily. Alex knows Karen. Laura knows Daniel. Anna knows Eric. Sarah knows Helen. David knows Andrew. Emma knows Jason. Susan knows Zoe. Kevin knows Jane. Peter knows Brian. Kate knows Linda. Mary knows Robert. Mike knows Thomas. Amy knows Jake. James knows Lucy. Paul knows Sophia. Tom knows Adam. Lisa knows Olivia. Mark knows Ryan. Chris knows Grace. Amy knows,14,Jake
Paul trusts Thomas. Tom trusts Olivia. John trusts Eric. Sarah trusts Jason. Peter trusts Helen. Susan trusts Linda. Emma trusts Jane. Kate trusts Brian. Laura trusts Jake. Alex trusts Sophia. Mike trusts Grace. Lisa trusts Robert. James trusts Zoe. Anna trusts Ryan. David trusts Adam. Mark trusts Karen. Amy trusts Lucy. Chris trusts Emily. Mary trusts Andrew. Kevin trusts Daniel. Anna trusts,14,Ryan
Paul helps Adam. Chris helps Emily. John helps Helen. Tom helps Olivia. Mary helps Jake. Emma helps Daniel. Alex helps Thomas. David helps Sophia. Susan helps Linda. Lisa helps Andrew. Laura helps Brian. Amy helps Robert. Kate helps Ryan. Mike helps Jane. Sarah helps Karen. James helps Lucy. Peter helps Zoe. Anna helps Jason. Mark helps Eric. Kevin helps Grace. Mike helps,14,Jane
Lisa fears Linda. Kate fears Adam. Mark fears Olivia. Anna fears Zoe. Mary fears Jake. Paul fears Karen. Sarah fears Ryan. David fears Sophia. Amy fears Eric. Chris fears Jason. Laura fears Andrew. Peter fears Helen. Mike fears Brian. Tom fears Jane. Alex fears Emily. Kevin fears Robert. Emma fears Grace. John fears Daniel. James fears Lucy. Susan fears Thomas. Tom fears,14,Jane
Sarah asks Daniel. Peter asks Linda. David asks Brian. Tom asks Lucy. Mike asks Thomas. Emma asks Jake. Lisa asks Sophia. Kevin asks Ryan. Amy asks Helen. Mark asks Jane. Laura asks Jason. Paul asks Eric. James asks Karen. Mary asks Emily. Alex asks Andrew. Chris asks Olivia. Anna asks Grace. John asks Zoe. Kate asks Robert. Susan asks Adam. Mary asks,14,Emily
Laura sees Robert. David sees Jane. Amy sees Andrew. John sees Thomas. Anna sees Grace. Tom sees Ryan. Mike sees Jason. Emma sees Lucy. Chris sees Daniel. Paul sees Jake. Sarah sees Adam. Kevin sees Brian. Peter sees Olivia. Susan sees Helen. Kate sees Zoe. James sees Emily. Mary sees Linda. Mark sees Eric. Lisa sees Sophia. Alex sees Karen. Susan sees,14,Helen
Susan likes Linda. Paul likes Andrew. Chris likes Zoe. Emma likes Brian. Sarah likes Jane. Alex likes Thomas. Tom likes Ryan. Peter likes Adam. Kate likes Emily. Anna likes Robert. David likes Jake. Kevin likes Grace. John likes Lucy. Mary likes Eric. Mark likes Sophia. Laura likes Jason. Lisa likes Daniel. James likes Olivia. Mike likes Karen. Amy likes Helen. Mary likes,14,Eric
Mary texts Ryan. Paul texts Andrew. Amy texts Daniel. Susan texts Jason. Anna texts Olivia. Peter texts Zoe. John texts Thomas. Mark texts Karen. David texts Brian. Tom texts Emily. Sarah texts Jake. Kevin texts Linda. Lisa texts Lucy. James texts Robert. Kate texts Helen. Mike texts Jane. Chris texts Sophia. Laura texts Grace. Alex texts Eric. Emma texts Adam. James texts,14,Robert
Lisa trusts Robert. Emma trusts Zoe. Susan trusts Daniel. Tom trusts Grace. Alex trusts Brian. James trusts Sophia. Mark trusts Karen. Paul trusts Eric. Anna trusts Helen. Amy trusts Emily. Laura trusts Lucy. Mike trusts Thomas. Mary trusts Ryan. Sarah trusts Jane. Chris trusts Adam. John trusts Jason. Kate trusts Olivia. Kevin trusts Andrew. Peter trusts Linda. David trusts Jake. Sarah trusts,14,Jane
Kate asks Robert. Mary asks Linda. Anna asks Jake. David asks Brian. Tom asks Olivia. Emma asks Thomas. James asks Jason. Paul asks Helen. Mike asks Emily. Sarah asks Karen. Alex asks Grace. Mark asks Sophia. Laura asks Lucy. Amy asks Andrew. Chris asks Daniel. John asks Ryan. Lisa asks Eric. Susan asks Jane. Kevin asks Adam. Peter asks Zoe. Amy asks,14,Andrew
Kate likes Helen. Mary likes Lucy. Paul likes Ryan. Anna likes Linda. James likes Emily. John likes Adam. Amy likes Jane. Emma likes Zoe. Sarah likes Olivia. Susan likes Jake. Chris likes Grace. Lisa likes Karen. David likes Jason. Mike likes Brian. Peter likes Sophia. Tom likes Robert. Laura likes Daniel. Kevin likes Thomas. Alex likes Andrew. Mark likes Eric. Mike likes,14,Brian
