input,target_position,completion
Margaret holds Rebecca. Thomas holds Howard. Melissa holds Natalie. Chris holds Sylvia. Charles holds Jenny. Adam holds Judy. Josh holds Anthony. Leon holds Nicole. Mike holds Terry. Gary holds Ted. Ryan holds Logan. Jordan holds Oscar. John holds Alexa. Kim holds Ian. Rad holds Sue. Alan holds Melanie. Kevin holds Alison. Hope holds Nathan. Kate holds Joy. Ken holds Melissa. Max holds Stephanie. Ruth holds Isaac. Jane holds Philip. Jenny holds Marie. Brian holds Nicholas. Hannah holds Leah. Arthur holds Peggy. Amy holds Wanda. Steve holds Violet. Nick holds Ron. Kurt holds Stephen. Carol holds Rob. Brian holds,25,Nicholas
Jacob drives April. Marie drives Ian. Paul drives Jenny. Keith drives Amelia. Justin drives Shirley. Charles drives Vanessa. Amy drives Leah. Ben drives Sally. Lauren drives Sylvia. James drives Andrea. Johnny drives Kirk. Mary drives Rachel. Karen drives Liam. Leo drives Teresa. Katie drives Nathan. Sam drives Michelle. Adam drives Keith. Jordan drives Pam. George drives Johnny. Pat drives Roy. Ryan drives Stan. Luke drives Ruby. Kate drives Janet. Alan drives Renee. Kelly drives Monica. Brian drives Tyler. Kyle drives Joan. Martin drives Michael. Emily drives Troy. Claire drives Alicia. Maggie drives Jacob. Donna drives Valerie. Kelly drives,25,Monica
Carol reminds Amelia. John reminds Isabel. Jeff reminds Juan. Jerry reminds Julian. Paul reminds Logan. Luke reminds Roger. Leon reminds Ray. Grace reminds Keith. Bob reminds Michael. Leo reminds Zach. Ryan reminds Janet. Jack reminds Maggie. Steve reminds Sue. Carl reminds Lauren. Rose reminds Albert. Tim reminds Aiden. Steven reminds Judy. Faith reminds Russell. Max reminds Victoria. Alan reminds Leo. Lucy reminds Vincent. Austin reminds Ruby. George reminds Tyler. Josh reminds Marie. David reminds Lydia. Kathy reminds Walter. Lauren reminds Sheila. Eric reminds Noah. Amy reminds Melissa. Arthur reminds Jean. Claire reminds Kurt. Matt reminds Nicole. David reminds,25,Lydia
Alex stops Zach. Kelly stops Natalie. Jake stops Sylvia. Nick stops Judy. Steven stops Pam. Ian stops Jerry. Bob stops Roy. Pat stops Nancy. Jerry stops Lydia. Tom stops Isabel. Gary stops Tracy. Anne stops Russell. Kim stops Kathy. Carol stops Jean. Dave stops Joseph. Jenny stops Monica. Grace stops Leon. Kathy stops Melissa. Craig stops Alicia. Dennis stops Joan. Dean stops Roger. Brian stops Neil. Marie stops William. Melissa stops Kurt. Jack stops Nicole. Donna stops Ian. Carl stops Violet. Blake stops Ronald. Margaret stops June. Ryan stops Tyler. Arthur stops Ron. Hannah stops Valerie. Jack stops,25,Nicole
Kyle scores Roger. Johnny scores Troy. Megan scores Joseph. Susan scores Sara. Eric scores Logan. Andrew scores Stan. Martin scores Rita. Joseph scores Ruby. Jason scores Alison. Emma scores Russell. Jane scores Marc. Marc scores Wayne. Donna scores Kara. Jacob scores Kim. Jake scores Melissa. Ruth scores Michelle. Aaron scores Nathan. Marie scores Alicia. Kevin scores Irene. Dave scores Sandra. Brian scores Monica. Julia scores Todd. Tony scores Kelly. Leo scores Kirk. Pat scores Roy. Craig scores Lori. David scores Amber. Nick scores Lydia. Faith scores Nicholas. Scott scores Isaac. Emily scores Natalie. Robert scores Sharon. Pat scores,25,Roy
Emily helps Jordan. Tom helps Travis. Max helps Teresa. Hannah helps Ron. Ken helps Ralph. Henry helps Lori. Andrew helps Melanie. George helps Sally. Keith helps Leo. Melissa helps Zach. Edward helps Lydia. Alan helps Julian. Joe helps Pam. David helps Angela. Jacob helps Shawn. Paul helps April. Jill helps Stan. Jason helps Amber. Johnny helps Richard. Jack helps June. Charles helps Sara. Martin helps Isabel. Austin helps Martin. Sam helps Sue. Kelly helps Jean. Sarah helps Melissa. Luke helps Valerie. Carl helps Andrea. Justin helps Isaac. Faith helps Janet. Jake helps Victoria. Jenny helps Sheila. Kelly helps,25,Jean
Andrew defeats Jenny. Jeff defeats Kathy. Ken defeats Ruby. Adam defeats Margaret. Joe defeats Alison. Lily defeats Oscar. Henry defeats April. Kay defeats Kurt. Joseph defeats Kirk. Juan defeats Jacob. Katie defeats Rebecca. Austin defeats Nathan. Ryan defeats Richard. Anne defeats Michelle. Keith defeats Shirley. Linda defeats Wayne. John defeats Victor. Luke defeats Roy. Ellen defeats Philip. Hope defeats Melanie. Sarah defeats Amber. Paul defeats Martha. Joy defeats Nancy. Frank defeats Ralph. Maria defeats Victoria. Donna defeats Sara. Dean defeats Robin. Jake defeats Renee. Rick defeats Sandra. Dave defeats Sylvia. Jill defeats Kim. Mike defeats Michael. Maria defeats,25,Victoria
Fred parks Vanessa. Tony parks Richard. Emma parks Logan. Blake parks Lydia. James parks Teresa. Alice parks Joy. Andrew parks Albert. Grace parks Terry. Laura parks Stan. Hope parks Justin. Anne parks Jacob. Greg parks Isabel. Mike parks Jenny. Alan parks Maggie. Louis parks Liam. Anna parks Melanie. John parks Todd. Johnny parks Robin. Donna parks Andrea. Howard parks Liz. Linda parks Rachel. George parks Michael. Keith parks Oscar. Rad parks Victor. Sam parks Martha. Brian parks Neil. Steve parks Lauren. Leon parks Norman. June parks Shawn. Matt parks Noah. Dave parks Philip. Jerry parks Janet. Sam parks,25,Martha
Emma boosts Monica. Alan boosts Adrian. Rick boosts Natalie. Linda boosts Jacob. Andrew boosts Travis. Fred boosts Roger. Maria boosts Rachel. Thomas boosts June. Jordan boosts Howard. Mike boosts Ronald. Hannah boosts Kurt. Carl boosts Marc. Dennis boosts Vanessa. Jake boosts Sara. Rose boosts Amelia. Robert boosts Kyle. Henry boosts Olga. Amy boosts Margaret. John boosts Melissa. Peter boosts Joy. Lily boosts Stephanie. Harry boosts Martin. Mark boosts Wayne. Kurt boosts Russell. Mary boosts Nicholas. Ryan boosts Shirley. Kathy boosts Stephen. Frank boosts Oscar. Gary boosts Lauren. Lisa boosts Shawn. Matt boosts Troy. Bob boosts Lori. Mary boosts,25,Nicholas
Edward rewards Louis. Thomas rewards Shirley. Jean rewards Logan. Howard rewards Nicholas. Faith rewards Ian. James rewards Victor. Marc rewards Ralph. Anna rewards Sue. Charles rewards Jean. Hannah rewards Victoria. Juan rewards Melissa. Kay rewards Sally. Julia rewards Rachel. Diana rewards Norman. Harry rewards Julian. Robert rewards Leo. Luke rewards Angela. Craig rewards Juan. Daniel rewards Adrian. Steven rewards Kyle. Ian rewards Ken. Dave rewards Michelle. Dennis rewards Todd. Keith rewards Martin. Peter rewards Janet. Ben rewards Stan. Eric rewards Travis. Jake rewards Melanie. Lauren rewards Jordan. Donna rewards June. Adam rewards Aiden. Chris rewards Kathy. Peter rewards,25,Janet
Ian accompanies Victor. Joy accompanies Phil. Jane accompanies Irene. Ruth accompanies Tyler. Kyle accompanies Victoria. Karen accompanies June. Linda accompanies Oscar. David accompanies Pamela. Jean accompanies April. Claire accompanies Pam. Joseph accompanies Rachel. Jack accompanies Paula. Frank accompanies Sara. Howard accompanies Ruby. Scott accompanies Kim. Pat accompanies Andrea. Brian accompanies Patrick. Mark accompanies Liz. Jill accompanies Walter. Emma accompanies Judy. Jake accompanies Terry. Emily accompanies Melissa. Blake accompanies Stan. Leo accompanies Jean. Maggie accompanies Nicholas. Daniel accompanies Leah. Nick accompanies Olga. Jeff accompanies Todd. Adam accompanies Ralph. Gary accompanies Troy. Helen accompanies Leo. Jason accompanies Natalie. Maggie accompanies,25,Nicholas
Blake challenges Todd. Frank challenges Noah. Emily challenges Ashley. Julia challenges Pamela. Alice challenges Ted. Keith challenges Albert. Pat challenges Rita. Harry challenges Philip. Daniel challenges Travis. Joy challenges Rachel. Jenny challenges Keith. Margaret challenges Olga. Marc challenges Amelia. Susan challenges Juan. Carol challenges Victor. Will challenges Logan. Fred challenges Margaret. Robert challenges Shirley. Helen challenges Sally. Faith challenges Liam. Dave challenges Tyler. Anne challenges Joseph. Thomas challenges Ron. Kurt challenges Liz. Maggie challenges Valerie. Ellen challenges Sue. Jacob challenges Wanda. Jean challenges Jenny. Maria challenges Oscar. Justin challenges Stan. Rad challenges Kay. Karen challenges Walter. Maggie challenges,25,Valerie
Joy respects Maggie. Jane respects Alexa. Donna respects Olga. Kate respects Kathy. Katie respects Albert. Jake respects Ian. Tom respects Leo. Howard respects Stephen. Harry respects Nathan. Laura respects Amelia. Jeff respects Julian. Mary respects Natalie. Marc respects Martin. Liz respects Melissa. Greg respects Lori. Craig respects Sharon. Peter respects Jean. Sam respects Michelle. Kurt respects Alison. Justin respects Jenny. Rad respects June. Jerry respects Liz. Dean respects Ronald. Juan respects Zach. Carol respects Isabel. Bob respects Sue. Steve respects Noah. Joe respects Vincent. Ruth respects Peggy. Amy respects Rob. Bill respects Stan. Leo respects Victoria. Carol respects,25,Isabel
Tim seeks Shawn. Karen seeks Paula. Bill seeks Vanessa. George seeks Kathy. Margaret seeks Joy. Henry seeks Ruby. Kurt seeks Ronald. Jean seeks Valerie. Dave seeks Roy. Matt seeks Victor. Jane seeks Stan. Jill seeks Juan. Donna seeks Kay. Sam seeks Leon. Johnny seeks Russell. Hope seeks Ashley. Max seeks Rita. Hannah seeks Johnny. Rose seeks Adrian. Kim seeks Justin. Chris seeks Ted. Kay seeks Kurt. Ken seeks Jean. Linda seeks Janet. Maria seeks Martin. Kathy seeks Leo. Lisa seeks Kyle. Helen seeks Albert. Joe seeks Liz. Faith seeks Sheila. Austin seeks Jacob. Michael seeks Marc. Maria seeks,25,Martin
John grows Michelle. Matt grows Nicholas. Gary grows Jean. Megan grows Isaac. Kay grows Marie. Michael grows Joseph. Claire grows Rebecca. Jack grows Angela. Carl grows Lauren. Steven grows Ralph. Justin grows Aiden. Mark grows Martin. Kim grows Stephen. Linda grows Kara. Keith grows Olga. Adam grows Stan. Lauren grows Sharon. Marc grows Kathy. Juan grows April. Martin grows Zach. Grace grows Johnny. Eric grows Ronald. Josh grows Oscar. Lisa grows Ruby. Ben grows Roy. Arthur grows Julian. Henry grows Amelia. Rose grows Joan. Helen grows Jerry. Diana grows Ted. Aaron grows Russell. Anna grows Ken. Ben grows,25,Roy
Keith answers Angela. Aaron answers Sara. Rad answers Joseph. Bill answers Logan. James answers Vanessa. Lily answers Pam. Kevin answers Shawn. Alex answers Ruby. Leon answers Leah. Diana answers Tyler. Steven answers Stephen. Joy answers Travis. Andrew answers Isabel. Will answers Zach. Claire answers Andrea. Liz answers Rachel. Grace answers Troy. Marc answers Jordan. Frank answers Ken. Justin answers Stan. Tony answers Melanie. Alan answers Amber. Ellen answers Victor. Juan answers William. Austin answers Howard. Blake answers Justin. Ken answers Kirk. Joseph answers Kurt. Howard answers Nicole. Mike answers Sandra. Laura answers Valerie. Max answers Keith. Austin answers,25,Howard
Alan fears April. Maggie fears Kara. Andrew fears Wanda. Jason fears Aiden. Robert fears Johnny. Dean fears Michael. Bill fears Monica. Henry fears Sheila. Melissa fears William. Carol fears Kathy. Jenny fears Shirley. David fears Sylvia. Ryan fears Marie. Ruth fears Ian. Charles fears Troy. Susan fears Todd. Kathy fears Ron. Harry fears Michelle. Joe fears Maggie. Karen fears Victor. Josh fears Kyle. Louis fears Melissa. Ellen fears Sara. Thomas fears Kim. Mark fears Peggy. Hope fears Roy. Alex fears Paula. Juan fears Teresa. Eric fears Jordan. Anne fears Adrian. Kate fears Ken. Joseph fears Valerie. Mark fears,25,Peggy
Margaret reminds Vincent. Will reminds Judy. Eric reminds Victoria. Lisa reminds Kirk. James reminds Isaac. Jacob reminds Sylvia. David reminds Kim. Ben reminds Patrick. Anna reminds April. Bob reminds Melanie. Katie reminds Ralph. Pat reminds Rob. Jeff reminds Melissa. Karen reminds Louis. Matt reminds Angela. Sarah reminds Kay. Steven reminds June. June reminds Paula. Steve reminds Lydia. Tony reminds Andrea. Jason reminds Joy. Jean reminds Jacob. Michael reminds Alison. Jane reminds Shirley. Kate reminds Jean. Ian reminds Monica. Kurt reminds Oscar. Donna reminds Alicia. Charles reminds Philip. Anne reminds Martha. Lily reminds Stephen. Frank reminds Stephanie. Kate reminds,25,Jean
Ruth closes Zach. Ellen closes Ashley. Amy closes Ruby. Jake closes Violet. Gary closes Rebecca. Kevin closes William. Dean closes Alicia. Frank closes Marc. Howard closes Maggie. Jerry closes Anthony. Kim closes Lauren. Lauren closes Tracy. Aaron closes Norman. Jill closes Monica. Marie closes June. Marc closes Jean. Donna closes Jerry. Joseph closes Noah. Anne closes Judy. David closes Martin. Austin closes Isabel. Pat closes Adrian. Thomas closes Michelle. Craig closes Oscar. Mark closes Kim. Lisa closes Ralph. Jenny closes Andrea. Blake closes Rob. Carl closes Teresa. Kyle closes Amelia. Juan closes Stephen. Martin closes Joy. Mark closes,25,Kim
Donna chooses Vincent. Jeff chooses Leah. Linda chooses Wayne. Jordan chooses Norman. Robert chooses Noah. Austin chooses Kathy. Leo chooses Vanessa. Katie chooses Liam. Helen chooses Marie. James chooses Sue. Steve chooses Richard. Hannah chooses Sylvia. Sarah chooses Peggy. Susan chooses Neil. Emily chooses Stephanie. Ken chooses Kim. Kurt chooses Natalie. Martin chooses Rita. Greg chooses Victor. Justin chooses Leon. Diana chooses Albert. Amy chooses Jean. Michael chooses Anthony. Joy chooses Sandra. Harry chooses Keith. Claire chooses Sally. Blake chooses Olga. Frank chooses Johnny. Ryan chooses Howard. Max chooses Alicia. Adam chooses Juan. Scott chooses Sean. Harry chooses,25,Keith
Louis fears Nathan. Daniel fears Tyler. Linda fears Martin. Karen fears Sean. Hannah fears Phil. Jill fears Zach. Rick fears Travis. Kyle fears Tracy. Ken fears Joy. Kate fears Melissa. Craig fears Natalie. Blake fears Logan. Susan fears Ken. Leo fears Joseph. Steven fears April. Kelly fears Ray. Sam fears Joan. Jeff fears Vincent. Harry fears Anthony. Dean fears Liam. Faith fears William. Fred fears Rob. Liz fears Sylvia. Bob fears Amelia. Kay fears Lydia. Ben fears Richard. Tim fears Jill. Tom fears Patrick. Megan fears Michael. Scott fears Wayne. Will fears Jenny. Howard fears Janet. Kay fears,25,Lydia
Adam leaves Jenny. Justin leaves Valerie. Jeff leaves Louis. Fred leaves Terry. Joe leaves Alexa. David leaves Sharon. Jenny leaves Amber. Alice leaves Kyle. Paul leaves Irene. Helen leaves Angela. Ellen leaves Joseph. Claire leaves Kay. Harry leaves Ted. Anna leaves Sean. Craig leaves Richard. Kate leaves William. Megan leaves Vanessa. Arthur leaves Michelle. Austin leaves Shawn. Carol leaves Sue. Kay leaves Philip. Hope leaves Wanda. George leaves Violet. Mary leaves Norman. Joseph leaves Noah. Liz leaves Isaac. Ben leaves Oscar. Bill leaves Marc. Nick leaves Sally. Dennis leaves Wayne. Eric leaves Pam. Steven leaves Ken. Joseph leaves,25,Noah
Dennis grows Melissa. Steven grows Joseph. Aaron grows Joy. Carl grows Alexa. Juan grows Lauren. Kate grows June. Susan grows April. George grows Vincent. Emma grows Lydia. James grows Neil. Arthur grows Nicholas. Alan grows Valerie. Martin grows Leon. Julia grows Logan. Edward grows Alison. Chris grows Richard. Greg grows Ruby. Josh grows Joan. Emily grows Ted. Joe grows Janet. Will grows Angela. Grace grows Ken. Diana grows Norman. Max grows Sharon. Dave grows Teresa. Bob grows Stan. Austin grows Monica. Jason grows Nicole. Sarah grows Margaret. Robert grows Ralph. Adam grows Irene. Craig grows Roy. Dave grows,25,Teresa
David captures Irene. Adam captures Nicholas. Juan captures Wayne. Jane captures Angela. Dennis captures Isabel. Ryan captures Leon. Ellen captures Lauren. Jason captures Renee. Lily captures Rita. Faith captures Amelia. Jenny captures Peggy. Peter captures Travis. Mark captures Lori. Frank captures Roger. Aaron captures June. Emma captures Alison. Hannah captures Andrea. Hope captures Walter. Charles captures Shirley. Jake captures Adrian. Ben captures Maggie. Diana captures Vanessa. Amy captures Joy. Louis captures Jill. Marc captures Lydia. Jerry captures Amber. Johnny captures Rachel. Henry captures Ashley. Sam captures Jerry. Justin captures Logan. Rick captures Kay. Margaret captures Ken. Jerry captures,26,Amber
Pat rewards Amelia. Joe rewards Kim. Arthur rewards Martin. Leon rewards Vanessa. Rick rewards Tyler. Frank rewards Liam. Joy rewards Teresa. Keith rewards Peggy. Ruth rewards Travis. Alex rewards Leah. Chris rewards Judy. Ian rewards Pam. Daniel rewards Jordan. Joseph rewards Valerie. Kathy rewards Ian. Ryan rewards Shirley. Jean rewards Sheila. Howard rewards Marie. Alan rewards Sally. Mike rewards Leo. Dennis rewards Ruby. Ben rewards Sandra. Carl rewards Walter. Emma rewards Juan. Greg rewards Kyle. Dean rewards Joseph. Megan rewards Oscar. Kevin rewards Lydia. Tony rewards June. Lucy rewards Margaret. Hope rewards Tracy. Maria rewards Joy. Dean rewards,26,Joseph
Leon pays Sylvia. Jordan pays Wayne. Scott pays Valerie. James pays Louis. Jean pays Peggy. Rose pays Marc. Joseph pays Justin. Lisa pays Judy. Leo pays Alexa. Peter pays Jenny. Ben pays Leo. Bob pays Violet. Adam pays Jerry. Jill pays Martha. Max pays Liz. Jacob pays Robin. Josh pays Rachel. Liz pays Richard. Mary pays Roy. Claire pays Natalie. Andrew pays Sandra. Fred pays Nancy. Charles pays Oscar. Bill pays Victor. Katie pays Victoria. Howard pays Sean. Michael pays Olga. Henry pays April. Eric pays Sally. Kevin pays Monica. Brian pays Sharon. Daniel pays Janet. Howard pays,26,Sean
Jerry defeats Tyler. Amy defeats Lydia. Julia defeats Kirk. Rad defeats Troy. Austin defeats Joan. Leon defeats Keith. Thomas defeats Monica. Ken defeats Phil. Marc defeats Isaac. Dave defeats Stan. George defeats Leon. Anne defeats Jacob. Kay defeats Jerry. Alice defeats Violet. Laura defeats Ian. Jordan defeats Marie. Aaron defeats Nancy. Bob defeats Norman. Alex defeats Lauren. Ben defeats Ted. Liz defeats Alicia. Kurt defeats Michelle. Kim defeats Wanda. Keith defeats Melissa. Henry defeats Tracy. Lucy defeats Martin. Harry defeats Marc. Joseph defeats Victor. Carol defeats June. Jean defeats Sean. Steve defeats Justin. Justin defeats Isabel. Lucy defeats,26,Martin
Lucy hears Shirley. Rose hears Kyle. Juan hears Leon. Justin hears Patrick. Greg hears Ralph. Martin hears Marie. Louis hears April. Mary hears Rob. Leo hears Jean. Ian hears Tyler. Laura hears Kara. Dave hears Ashley. Thomas hears Kurt. Kathy hears Alicia. Craig hears Ian. Kelly hears Oscar. Tony hears Rachel. James hears Renee. Blake hears Michael. Marie hears Alison. Hannah hears Liam. Jason hears Stephen. Melissa hears Kim. Edward hears Phil. Jerry hears Lori. Peter hears Alexa. Maria hears Michelle. Jill hears Tracy. Marc hears Louis. Frank hears Isaac. Ellen hears Norman. Luke hears Aiden. Peter hears,26,Alexa
Kathy praises William. Sam praises Michael. Fred praises Kay. John praises Ruby. Kurt praises Neil. David praises Howard. Peter praises Noah. Rad praises Ian. Dennis praises Paula. Nick praises Sandra. Joy praises Nicole. Susan praises Nicholas. Mike praises Jean. Rick praises Justin. Grace praises Alison. Ian praises Victoria. Ben praises Stephanie. Ryan praises Sally. Bill praises Oscar. Paul praises Juan. Diana praises Ken. Marc praises Amelia. Lisa praises Shirley. Jake praises Joseph. Jenny praises Nathan. Martin praises Valerie. Tony praises Richard. Scott praises Lydia. Lauren praises Rob. Ken praises Ron. Blake praises Vanessa. Howard praises Olga. Martin praises,26,Valerie
Kay comforts Neil. Scott comforts Martha. Bill comforts Ashley. Kevin comforts Wanda. Charles comforts Stephanie. Justin comforts Nathan. Leon comforts Joan. Edward comforts Victor. Brian comforts Kara. Fred comforts Albert. Blake comforts Alison. Mary comforts Jordan. Lucy comforts Ron. Steve comforts Margaret. Will comforts Rita. Tim comforts Rob. Juan comforts Roger. Ruth comforts Alicia. James comforts Roy. Daniel comforts Travis. Kathy comforts Liam. Mike comforts Leo. Carol comforts Johnny. Laura comforts Stan. Louis comforts Russell. Lisa comforts Sue. Claire comforts Teresa. Jeff comforts Irene. Diana comforts Nicole. Anne comforts April. Leo comforts Ray. Bob comforts Lauren. Lisa comforts,26,Sue
Kate cares Joseph. Jeff cares Violet. Joseph cares Zach. Peter cares Ruby. Fred cares Stephanie. Marc cares Nicholas. Chris cares Kim. Ben cares June. Sarah cares Ralph. Justin cares Walter. Karen cares Marc. Leo cares Phil. Robert cares Wayne. Alan cares Jenny. Kay cares Philip. Ruth cares Alexa. Ken cares Roy. Keith cares Judy. Kyle cares Rob. Jacob cares Johnny. Jordan cares Ted. Edward cares Nancy. Eric cares Russell. Henry cares April. Helen cares Angela. David cares Shirley. Jake cares Wanda. Donna cares Pam. Joy cares Jill. Jason cares Sharon. Nick cares Isaac. Jean cares Stan. David cares,26,Shirley
Adam accompanies Jean. Maggie accompanies Todd. Peter accompanies Isabel. Donna accompanies Norman. Alan accompanies Albert. Josh accompanies Rita. Rick accompanies Wanda. John accompanies Monica. Will accompanies Angela. Ken accompanies Tyler. Leon accompanies Ray. Carol accompanies Sheila. Craig accompanies Ronald. Karen accompanies Marc. Scott accompanies Lori. Harry accompanies Lauren. Henry accompanies Marie. Fred accompanies Leon. Grace accompanies Philip. George accompanies Liam. Alice accompanies Oscar. Marie accompanies Kirk. Andrew accompanies Pamela. Maria accompanies Sean. Jake accompanies Leah. Kay accompanies Shawn. Kate accompanies Joan. Jordan accompanies Keith. Kim accompanies Nathan. Frank accompanies Teresa. Nick accompanies Aiden. Jeff accompanies Michelle. Kay accompanies,26,Shawn
Steven feeds Rita. James feeds Sharon. Kim feeds Nathan. Ben feeds Joseph. Alice feeds Phil. Amy feeds Jacob. Adam feeds Neil. Marie feeds Kirk. Mark feeds Melanie. Carol feeds Alison. Sam feeds Liz. Tom feeds Valerie. John feeds Liam. Jane feeds Ashley. Alex feeds Ron. Joy feeds Robin. Jack feeds Ken. Chris feeds Logan. Marc feeds Ruby. Hope feeds Walter. Kurt feeds Vincent. Bob feeds Teresa. Juan feeds Norman. Kay feeds Jordan. Jerry feeds Olga. Maggie feeds Leah. Carl feeds Kathy. Liz feeds William. Alan feeds Melissa. Blake feeds Juan. Howard feeds Victor. Bill feeds Michelle. Maggie feeds,26,Leah
Jack defeats Monica. Julia defeats Wanda. Paul defeats Kara. Aaron defeats Philip. Jane defeats Rita. Steve defeats Tracy. David defeats Peggy. Blake defeats Natalie. Daniel defeats Melanie. Leon defeats Victor. Kyle defeats Noah. Carl defeats Michael. Carol defeats Terry. Dave defeats Sally. Ken defeats Stephen. Maria defeats Pamela. Frank defeats Joan. Anne defeats Jerry. Dennis defeats Troy. Marc defeats Patrick. Kelly defeats Irene. Kate defeats Tyler. Jordan defeats Kim. Thomas defeats Norman. Martin defeats Ron. Charles defeats Anthony. Pat defeats Jean. Jeff defeats Ashley. Emma defeats Renee. Kurt defeats Rebecca. Alice defeats Johnny. Steven defeats Isaac. Charles defeats,26,Anthony
Carl misses Philip. Lily misses Robin. Tom misses Alicia. Eric misses Kathy. Maggie misses Stephen. Mark misses Lori. Josh misses Todd. Harry misses Kurt. Emily misses Maggie. Lisa misses Alison. Ryan misses Andrea. Alex misses Ian. Kay misses Sheila. Will misses Margaret. Linda misses Ruby. Paul misses Jordan. Sam misses Noah. Charles misses Liz. Robert misses Roger. Michael misses Howard. Kelly misses Leo. Keith misses Ted. June misses Teresa. Jerry misses Albert. Karen misses Justin. Margaret misses Victoria. Diana misses Melissa. Ian misses Monica. Kathy misses Angela. Craig misses Alexa. Ben misses Leah. Steven misses Amelia. Margaret misses,26,Victoria
Sam alerts Angela. Joy alerts Judy. Jason alerts Michelle. Dennis alerts Rob. Max alerts Kelly. Mike alerts Janet. Lisa alerts Russell. Martin alerts Stephen. Adam alerts Vincent. Margaret alerts Troy. Jerry alerts Isabel. Thomas alerts Sara. Jenny alerts Phil. Joseph alerts Melanie. Greg alerts Pam. Faith alerts Ronald. Alan alerts Philip. Mary alerts Sean. Michael alerts Adrian. Helen alerts Rachel. Laura alerts Robin. Megan alerts Leo. Frank alerts Neil. Austin alerts Roger. Charles alerts Kathy. Ben alerts Andrea. Nick alerts Jerry. Lauren alerts April. Kevin alerts Kara. Dean alerts Ron. Tim alerts Lori. Carol alerts Sheila. Ben alerts,26,Andrea
Donna comforts Natalie. Josh comforts Russell. Luke comforts Leon. Bob comforts Jill. Keith comforts April. Aaron comforts Howard. Henry comforts Nicholas. Harry comforts Kyle. Tom comforts Justin. Marie comforts Sandra. Ian comforts Irene. Gary comforts Amelia. Lily comforts Marie. Ryan comforts Isaac. Anne comforts Lori. Nick comforts Vanessa. James comforts Nancy. Greg comforts Stephen. Joseph comforts Melissa. Kyle comforts Andrea. Jeff comforts Ashley. Ken comforts Victor. Liz comforts Paula. Hope comforts Ian. Amy comforts Angela. Eric comforts Philip. Edward comforts Rachel. Mary comforts Amber. Jack comforts Walter. Joy comforts Zach. Craig comforts Albert. Jacob comforts Kurt. Eric comforts,26,Philip
Luke serves Jean. Scott serves Noah. Leo serves Kelly. Max serves Alicia. Jerry serves Isabel. Robert serves Leah. Louis serves Jill. Mike serves Janet. Martin serves Rachel. Jeff serves Pam. Sam serves Sylvia. Anne serves Amber. Lucy serves Vanessa. Gary serves Joy. Carl serves Jordan. Emma serves Ken. Tom serves Alexa. Amy serves Marc. Susan serves Nicole. Bill serves Phil. Anna serves Marie. Jean serves Stan. Henry serves Russell. Ellen serves Leon. Dennis serves Kirk. Melissa serves Patrick. Lily serves Roger. Marc serves Stephen. Austin serves Keith. Margaret serves Shawn. Kim serves Julian. Alan serves Rita. Melissa serves,26,Patrick
Claire cares Justin. Sarah cares Irene. Robert cares June. Emily cares Philip. James cares Leah. Dave cares Joseph. Marc cares Leo. Lily cares Vanessa. Marie cares Tracy. Jordan cares Johnny. Jean cares Wanda. Kay cares Logan. Ellen cares Ian. Lucy cares Ken. Martin cares Melissa. Steven cares Ron. Alice cares April. Fred cares Andrea. Brian cares Roger. Jacob cares Jean. Helen cares Russell. Jerry cares Victor. Karen cares Shirley. Ruth cares Olga. Anne cares Anthony. Bob cares Ralph. Maria cares Wayne. Edward cares Alicia. Matt cares Terry. Julia cares Richard. Diana cares Sharon. Kathy cares Sara. Bob cares,26,Ralph
Andrew offers Juan. Jill offers Stephen. Craig offers Joy. Laura offers Olga. Scott offers Kathy. Kyle offers Leo. Anne offers Leon. Dave offers Leah. Kevin offers Norman. Steven offers Nathan. Kim offers Angela. Kurt offers Victoria. Lauren offers Alicia. Bob offers Rachel. Dennis offers Paula. Justin offers Nancy. Dean offers Joan. Edward offers Albert. Ken offers Kelly. James offers Neil. Alan offers Jordan. Claire offers Lori. Alex offers Roy. Paul offers Renee. Greg offers Jenny. Jerry offers Ashley. Rad offers Julian. Tony offers Kim. Howard offers Noah. Jack offers Andrea. Lisa offers Aiden. Hannah offers Marie. Jerry offers,26,Ashley
Bill bothers Kathy. Rick bothers Natalie. Justin bothers Shirley. Leon bothers Stephen. Susan bothers Wayne. Alan bothers Renee. Gary bothers Todd. Daniel bothers Sylvia. Donna bothers Julian. Anne bothers Ronald. Katie bothers Sean. Rad bothers Isabel. Rose bothers Sue. Chris bothers Ashley. Jake bothers Richard. Aaron bothers Ralph. Craig bothers Kurt. Sarah bothers Judy. Jane bothers Martin. Kathy bothers Russell. Ken bothers Jordan. Hannah bothers Sara. Frank bothers Jerry. Tony bothers Rob. Will bothers Juan. Josh bothers Monica. Laura bothers April. Lucy bothers Alicia. Dennis bothers Leon. June bothers Amber. Robert bothers Isaac. Mark bothers Neil. Josh bothers,26,Monica
